-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15,15,15,15,15,15,15,15,-1,-1,15,15,15,15,-1,-1,15,15,15,15,15,15,15,15,15
15,15,15,15,15,15,15,15,-1,-1,15,15,15,15,-1,-1,15,15,15,15,15,15,15,15,15
15,106,106,27,106,29,106,30,-1,-1,106,106,106,106,-1,-1,106,28,27,106,106,15,15,13,15
15,43,46,44,46,174,46,47,-1,-1,31,31,31,31,-1,-1,127,46,45,46,42,15,15,15,15
15,59,62,60,62,190,62,63,-1,-1,28,106,106,30,-1,-1,63,62,61,62,58,15,15,13,15
15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,15,15,15
15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,15,13,15
15,-1,-1,-1,-1,15,15,15,15,15,-1,-1,15,15,15,15,15,15,15,-1,-1,15,15,15,15
15,-1,-1,-1,-1,15,11,15,14,15,-1,-1,15,14,15,11,15,15,15,-1,-1,15,15,13,15
15,15,15,-1,-1,15,15,15,15,15,-1,-1,15,15,15,15,15,15,15,-1,-1,15,15,15,15
106,106,30,-1,-1,15,15,15,106,106,-1,-1,106,106,15,15,15,15,15,-1,-1,15,15,13,15
47,126,47,-1,-1,15,15,15,47,124,-1,-1,123,175,15,15,15,15,10,-1,-1,10,15,15,15
63,142,63,-1,-1,15,15,15,63,63,-1,-1,63,63,106,106,27,106,106,-1,-1,106,106,106,106
-1,-1,-1,-1,-1,15,15,15,-1,-1,-1,-1,-1,-1,44,47,174,47,45,-1,-1,44,127,126,47
-1,-1,-1,-1,-1,15,15,15,-1,-1,-1,-1,-1,-1,60,63,190,63,61,-1,-1,60,143,142,63
15,15,15,15,15,15,15,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15,15,15,15,15,15,15,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15,15,15,15,15,15,15,15,-1,-1,-1,-1,-1,-1,15,15,15,15,15,15,15,15,15,15,15
15,15,15,15,15,15,15,15,15,15,-1,-1,15,15,15,15,15,15,15,15,15,15,15,15,15
15,15,15,15,15,15,15,15,15,15,-1,-1,15,15,15,15,15,15,15,15,15,15,15,15,15
15,15,15,15,15,15,15,15,15,15,-1,-1,15,15,15,15,15,15,15,15,15,15,15,15,15
